word_a	word_b	rhyme
virkelighet	vet	1
si	det	0
rytter	fare	0
inn	søndenvind	1
kuet	ei	0
verdi	sti	1
fjær	fugler	0
like	sterke	0
rad	nelde	0
glad	ad	1
venner	forstår	0
plogen	skogen	0
harme	arme	1
visste	miste	1
raver	ror	0
skjer	beste	0
år	alle	0
svinner	støvet	0
gleder	luer	0
fred	sjelebod	0
master	rørte	0
ener	natur	0
forfekte	sinn	0
tapen	drøye	0
venter	speil	0
kvelden	makrellen	1
vrimmel	munn	0
skrenter	speil	0
grav	natt	0
enke	tenke	1
satte	dikt	0
vang	nemme	0
bratt	ly	0
hest	frank	0
været	små	0
slaver	komme	0
båret	såret	1
sange	ild	0
skjær	snøfter	0
tinge	ratt	0
lur	lundesalen	0
hist	Krist	1
vær	is	0
enser	klør	0
heder	spreder	1
tale	bud	0
syn	nordlys-strøm	0
så	klang	0
måler	annen	0
ild	kov	0
befaling	ham	0
bue	blod	0
fanger	glans	0
væte	færing	0
måneglødt-søyler	ånd	0
stetse	år	0
higen	kredense	0
farer	snarer	1
veie	vinner	0
felle	overende	0
pund	munn	1
dørken	nål	0
miskunne	tilgrunne	1
aber	vakker	0
trøst	med	0
store	sønn	0
fornedret	bryst	0
rundtenom	tom	1
lik	strålevell	0
ennu	hurra	0
blinker	ber	0
svamp	kamp	1
strid	åpenbaret	0
dag	ord	0
åndedrag	gigant	0
inn	hører	0
lenker	forvisst	0
til	smelter	0
si	ni	1
luet	truet	1
dalet	nei	0
ro	under	0
deg	pike	0
frist	sikkerhet	0
vær	ro	0
over	fest	0
topp	sanser	0
bryn	geil	0
kan	stjerneland	1
åpenbar	vende	0
makten	øre	0
forlatt	kratt	1
stunder	fornemme	0
høye	flod	0
plett	sund	0
vendt	nå	0
feier	sne	0
time	fryd	0
hendt	hånd	0
syd	lyd	1
bord	latter	0
fornektere	forgapelse	0
glugger	dugger	1
glans	sommer	0
snegle-arten	bør	0
datt	sne	0
bunnen	bedraget	0
svær	timer	0
lik	grumme	0
sne	våren	0
liv	kiv	0
mett	ætt	1
tang	vind	0
rennestenstøsen	pels	0
kratt	ned	0
stor	vann	0
tegnet	kinn	0
stemte	fører	0
inn	lue	0
fløyt	topp	0
tiden	igjen	0
første	oljetørste	1
sår	gård	1
sted	hvem	0
stokk	kirkeflokk	1
inn	går	0
gru	sonet	0
Urias	snurrebass	1
avenyer	vannet	0
vegne	alt	0
nede	sekund	0
ned	havet	0
naturen	Niirenbergerstykke	0
rett	dekke	0
sier	håp	0
liv	gull	0
skue	fred	0
vekt	dørken	0
ve	skje	1
antikrister	frihetsrigorister	1
siden	slag	0
fortæring	flid	0
rønner	hånd	0
vingeslag	dale	0
rike	Antiokia	0
skyer	fjelle	0
hundeglam	sti	0
døde	mistet	0
væpne	skjebne	1
vann	runer	0
Ingeborg	sorg	1
lemmer	fornemmer	1
granittregioner	troner	1
til	stille	0
bautastene	velde	0
åndedrag	idag	1
nord	harpen	0
engleving	ting	1
blå	hvitt	0
takten	øre	0
venn	overvelder	0
dag	prise	0
mot	sne	0
indre	tindrer	1
ånd	trøndersk-hedemarkisk	0
forgå	brenner	0
drikk	Hydneshaugen	0
der	muld	0
bra	bruk	0
II	går	0
spenn	menn	1
flokk	gjøde	0
gange	bange	1
full	mager	0
klinger	lunde	0
pjalter	embedsskrud	0
veier	meier	1
minner	skinner	1
vendt	vinger	0
spor	brann	0
stender	røre	0
svor	stjerne	0
slekt	svøper	0
skilles	dronning	0
iler	biler	1
tegn	dammer	0
ende	elende	1
netter	sti	0
blod	lot	1
lang	ende	0
brønn	ned	0
broen	troen	1
befester	prester	1
sagt	strakt	1
målet	hulder	0
fanger	slår	0
nå	vrå	1
nord	menskeverd	0
avskjedssang	gang	1
årer	tårer	1
vest	gruper	0
visst	brystet	0
stad	hvile	0
dem	veie	0
vrå	dom	0
snever	hever	1
slitt	taler	0
slott	kott	1
av	hjem	0
brudehuset	gjeste	0
munnen	vinge	0
myr	vår	0
topp	opp	1
gård	Wergeland	0
centnervekt	slekt	1
brutt	spor	0
buer	sympati	0
fullt	fikk	0
Borgen	morgen	1
hvisler	risler	1
bærer	havner	0
hjeller	stå	0
huser	gull	0
gjennombevet	forbi	0
breder	betreder	1
sinn	pest	0
ny	kom	0
skinn	sang	0
stå	små	1
trette	protest	0
går	rand	0
blomst	bekomst	1
vinnes	rammer	0
nyter	ham	0
lerker	verker	1
sinke	sminke	1
konflikter	svikter	1
gave	hegn	0
hen	dagen	0
glad	silde	0
Gynt	dugg	0
toppe	synger	0
land	trenger	0
kam	lam	1
norm	korn	0
skred	hjem	0
din	vekst	0
holden	på	0
villighet	kjærlighet	1
liv	pupiller	0
tilsinns	kjær	0
klare	bevare	1
kneiser	ocean	0
sfærer	favner	0
vendt	lyst	0
gjøs	vergeløs	1
kvelden	kvast	0
Fluks	minnet	0
blad	belte	0
billedtale	ubegrenset	0
forstår	nage	0
dag	kort	0
bønn	evighetsordet	0
syn	lyn	1
vet	fjell	0
sang	gullplateklang	1
prat	kamerat	1
pen	ren	1
forræder	bringe	0
øy	fisk	0
ravner	havner	1
næring	tid	0
by	prestinner	0
forløse	øse	1
protest	best	1
løs	røs	1
kanhende	hånd	0
ville	meg	0
varmt	mørk	0
bar	snar	1
resten	blod	0
brast	fløt	0
nesten	hesten	1
lå	plartå	1
glad	taremadrass	0
krystall	hall	1
liv	stund	0
svar	alt	0
kjent	blad	0
ro	mo	1
full	makt	0
gjelder	feller	1
breder	streder	1
nød	hånd	0
mer	dempe	0
stor	jord	1
danserinner	takk	0
regne	ned	0
ferd	kåret	0
ben	tollen	0
grøde	ed	0
stå	havne	0
skritt	blidt	1
opp	sprekke	0
ned	vidunder	0
knuger	øye	0
hav	kraft	0
streder	stund	0
mattes	skjel	0
pløyer	står	0
faller	stål	0
bjerker	evighetsverker	1
glede	eie	0
spisesal	sjal	1
gård	vår	1
klynger	før	0
minne	søndenvinde	1
tryller	melodi	0
pil	sinn	0
øyne	løgne	1
spredt	tærer	0
gjemme	ved	0
tunger	lunger	1
vasker	har	0
fjord	skodden	0
sår	forstår	1
gjort	frost	0
fred	belte	0
sår	bord	0
sluser	huser	1
hor	jord	1
by	lytter	0
arnested	skog	0
etsteds	fiolen	0
Kariskjæret	vei	0
kanne	drikk	0
nord	Sarpen	0
tant	form	0
gildet	tro	0
sang	åpenbaret	0
gjerdet	hvitt	0
skjegg	egg	1
streder	hende	0
vende	trygd	0
vugger	stans	0
nu	gå	0
alene	offerdyr	0
sne	kne	1
sjel	dommer	0
dør	flyr	0
bryter	skyter	1
bratt	flammer	0
glede	gård	0
jager	med	0
forgjeves	leves	1
kryp	ende	0
hall	bor	0
fire	lansesvinger	0
veg	tilbakelagt	0
gløde	dyreføde	1
kreditt	kvaler	0
sviker	viker	1
rus	tempel	0
vær	Regine	0
tale	kaste	0
farer	dyrke	0
vugger	helst	0
makt	briste	0
statsforfatning	heder	0
virke	tak	0
lek	krok	0
duger	ruger	1
stene	slår	0
hård	mot	0
ryster	kryster	1
sår	står	1
bønner	nøden	0
lande	klare	0
øde	full	0
bestemt	døden	0
gress	fiolen	0
lapp	knapp	1
Viumsåsen	mann	0
matt	rinner	0
sort	syn	0
dør	listet	0
kroner	toner	1
kjerring-hurven	is	0
mor	båret	0
kanter	snever	0
havn	forsoner	0
luften	meg	0
fare	åpenbare	1
bevende	skrik	0
øde	grøde	1
lanterner	palass	0
press	freset	0
hvitt	skjær	0
halvmånetegn	kuleregn	1
kryp	stund	0
bas	dras	1
frelst	helst	1
skyter	syn	0
ben	gren	1
trone	vendt	0
menneskestemmer	lend	0
fordrevet	før	0
grunn	kvesse	0
Gud	snaren	0
svenne	tukt	0
andre	randen	0
gjemmer	hevnet	0
aftenrøden	Aten	0
tro	go	1
flamme	Tor	0
forvirret	siden	0
kryster	slører	0
istykker	igår	0
kommer	nød	0
glemte	pris	0
klar	tvinger	0
beholde	ny	0
bakt	prakt	1
komme	sinne	0
bryst	Bolt	0
port	syn	0
vannet	strømmen	0
funkler	fordunkler	1
neste	skare	0
svanebryst	trekk	0
minne	ly	0
hjeller	skrog	0
kropp	akker	0
kjære	forstår	0
vanger	spinn	0
rund	klamme	0
hær	senket	0
strand	ned	0
ur	dalen	0
død	øyet	0
bunn	bryst	0
bok	eder	0
skape	øret	1
glemmer	bær	0
lunger	navner	0
snart	bru	0
kom	ende	0
far	får	0
sage	fossen	0
morgengry	ly	1
tenner	hender	1
fariseer	Nasareer	1
Gud	nådebud	1
børn	vinger	0
land	folket	0
leie	sommernatt	0
bind	herinn	1
fjellet	ner	0
frekk	befale	0
kyst	land	0
kongetroner	gå	0
fløytespill	til	1
velte	glans	0
snøfter	harm	0
kirke	birke	1
smilte	hvilte	1
egn	stanser	0
kirke	vår	0
1914-SONETTENE	kommer	0
hytte	beskytte	1
Moabit	mur	0
dolk	kull	0
svinner	glider	0
blunde	vunde	1
rennesten	renholdsverk	0
se	ham	0
øde	gjeld	0
arbeidsbi	fri	1
svinner	vinner	1
land	stenger	0
svar	skar	1
dis	rosenskjær	0
fatte	gull	0
rett	stene	0
lise	hist	0
bor	jord	1
sjel	bøte	0
hær	sår	0
stod	sot	0
ringe	nå	0
lett	fremme	0
stirret	bak	0
drevet	frem	0
slår	borg	0
kraft	saft	1
bunn	det	0
beger	bord	0
bar	i	0
befolkning	vaner	0
velde	saler	0
tar	klokker	1
Shanghai	hai	1
vell	nede	0
stirrer	takt	0
året	kort	0
kammer	rammer	1
skrevet	vevet	1
luft	vandrer	0
luren	klippemuren	1
snøre	stemmer	0
sorg	tærner	0
ferden	av	0
størst	plager	0
ånd	spor	0
tog	jern	0
spredt	kvelden	0
kommer	mann	0
nord	blomsterflor	1
fjellmorbusk	fingerhatt	0
slår	forstår	1
opp	beste	0
bygges	Gud	0
rosen	losen	1
fryd	syd	1
hverandre	vinde	0
siden	tiden	1
saksen	Dagligdagsen	1
brønn	vannet	0
smertesdrag	deg	0
år	mor	0
herskerinnen	selv	0
mén	suveréen	1
klar	topp	0
binde	vinne	1
tre	be	1
styggen	hesteryggen	1
snarer	frekke	0
tål	mål	1
soner	sølvertoner	1
bram	siv	0
laks	sette	0
det	med	1
jog	skog	1
slange	seilet	0
strak	vrimlen	0
bord	makt	0
dør	tør	1
tenner	vender	1
gjess	strå	0
feil	stirrer	0
Bikjeskjær	grunne	0
vektere	skapelse	0
forvirret	bak	0
fingre	bade	0
stå	dere	0
vike	rike	1
samme	parodier	0
sort	stort	1
himlen	storbyvrimlen	1
dvalen	lund	0
brinker	hinker	1
betrådt	bevet	0
skift	skrift	1
bli	blind	0
stråler	glød	0
strålevell	panne	0
ditt	fellen	0
det	be	1
gruen	ritt	0
pen	best	0
trinn	treder	0
gudegave	lave	1
kjære	faste	0
garn	rommet	0
li	ski	1
vil	spill	1
skikke	trette	0
a	sa	1
bånd	straks	0
tolk	tjene	1
Litli-litli-lu	veien	0
sild	kjerring-hurven	0
to	klo	1
triste	melodi	0
bøsseløp	natur	0
skyer	melde	0
gru	itu	1
ene	borg	0
vende	bestå	0
velte	smelte	1
slå	vest	0
strømme	lagt	0
slår	skolen	0
straks	med	0
vugge	strand	0
tordner	drøm	0
breder	hjem	0
garn	skummet	0
trinn	inn	1
armen	larmen	1
hendt	tilende	0
sommernatt	jammer	0
fordrevet	dør	0
lykter	flykter	1
går	brud	0
toner	brus	0
bære	lære	1
under	ånd	0
overalt	hær	0
blødte	møtte	1
morgengry	drømte	0
sagn	..	0
høye	spår	0
bolig	stod	0
igjen	vunde	0
rinner	glider	0
grop	ihop	1
platå	rygg	0
hjem	lære	0
eierett	plett	1
kunster	kiv	1
lever	finger	0
spillet	seiersgildet	1
hær	flammer	0
drømmer	breder	0
fjerner	sjø	0
opprørstrang	igang	1
årebladet	vannet	0
omkring	bud	0
lyset	her	0
ed	prutte	0
grumme	stumme	1
ting	finner	0
bytte	klang	0
råde	spor	0
hedersmann	andre	0
rad	bekjenner	0
truet	tid	0
forvisst	tvist	1
plikter	kultur	0
hynde	brynde	1
hender	av	0
høvdingånd	frede	0
ett	trett	1
stråleglans	krefter	0
der	horn	0
ull	ofte	0
brenner	nu	0
røres	bakker	0
ild	klamme	0
dom	grense	0
svøpe	sandet	0
trå	på	1
forbi	gården	0
vendt	klinger	0
ry	ny	1
hus	vår	0
østavinden	bølger	0
land	svikte	0
vind	rapporten	0
stirret	tak	0
kjært	mer	0
steder	gleder	1
le	blind	0
malet	hei	0
blind	en	0
du	fall	0
sanne	munn	0
hjerteynken	skavler	0
stykker	trykker	1
stå	dans	0
blomsterklynger	synger	1
blå	klokkeklang	0
time	stime	1
blind	bever	0
kjenner	kvinne	0
flokk	skjær	0
slaver	hermelin	0
ravner	rang	0
blind	tornekrans	0
kvinner	rinner	1
putrer	tak	0
knuser	ull	0
binder	alt	0
tusen	elv	0
himmellyst	ære	0
grå	blå	1
sang	makten	0
krevet	levet	1
offerprest	nest	1
neste	fare	0
hveser	hvil	0
Viumsåsen	spann	0
smil	skaren	0
kre	hylle	0
smil	luner	0
fonn	bånd	1
rundtenom	kom	1
mitt	sitt	1
bølger	dølger	1
smerte	drømmer	0
mener	stener	1
forsamling	høyhet	0
ull	for	0
bøsseløp	mur	0
hul	fugl	1
skarn	menn	0
dypet	bygger	0
grisk	harnisk	1
forlener	rot	0
Skjønn	panne	0
bit	gård	0
trekk	lakeien	0
gjeld	visst	0
topp	skylles	0
jordskjelvsrysten	flukten	0
fornedret	klinge	0
stod	slummer	0
raser	drev	0
mine	pakkbodliv	0
tolket	stemme	0
sommervind	herinn	1
frels	dovenpels	1
lever	steile	0
idag	ham	0
askestedet	kjede	1
gjelde	felle	1
smiler	stevne	0
menneskehjem	morgengryet	0
brann	han	1
solskinsdag	inne	0
rygge	med	0
fange	fengselsmur	0
loser	gå	0
våt	mann	0
truer	dagen	0
lukter	tukter	1
lett	folk	0
gård	år	1
lyst	grøde	0
morgenbønn	panne	0
råd	heltedåd	1
ditt	tuppen	0
gleder	gror	0
innunder	må	0
blesten	tak	0
tordenskrall	hall	1
larm	arm	1
gjest	mål	0
tjene	hender	0
favn	ravn	1
aften-hvile	vinter-sne	0
em	strømmer	0
hotell	svirrer	0
streng	freder	0
siste	visste	1
skranker	går	0
kyst	brukt	0
elende	følge	0
lang	svinne	0
moderskjød	glød	1
sjenerer	manerer	1
bo	slave	0
gru	ny	0
god	natt	0
vind	borte	0
ild	flammespill	1
skride	røst	0
skal	bind	0
vannet	sjøen	0
ruten	skuten	1
hansker	buksefall	0
fjær	ro	0
soldat	frem	0
vidunder	blunder	1
hender	flod	0
skrent	veg	0
sky	duften	0
rad	av	0
hvitt	velde	0
dugget	navn	0
verner	vind	0
sønn	harpespill	0
møter	skor	0
vendt	Døper	0
trenger	hende	0
til	bedre	0
brus	leie	0
kjemper	hen	0
annen	sterk	0
fengselshvelv	tåreskjelv	1
bor	tilbake	0
år	vår	1
grunn	sjele	0
glød	mjød	1
rygg	trygg	1
hatt	yacht	0
soldater	tenker	0
duften	venninne	0
frem	tingen	0
mante	rader	0
hige	stige	1
trette	manifest	0
fjæren	båt	0
mat	huler	0
sang	pest	0
så	platå	1
krabbe	trinn	0
nådd	evighetsrøden	0
selv	det	0
bord	bør	0
verk	viden	0
drakten	disipliner	0
glød	vekk	0
gro	flo	1
trelleland	åpenbarer	0
fri	lemper	0
befrier	tier	1
satt	att	1
makt	flammer	0
folketom	ditt	0
ser	hær	0
koll	drøm	0
fornekte	slippe	0
pakt	glans	0
bryn	blomstersyn	1
står	formår	1
skjæret	små	0
tror	knopp	0
står	millioner	0
elv	selv	1
flis	årevis	1
gå	befaler	0
munner	blunde	1
tar	blender	0
leie	ro	0
strande	tryllemakt	0
full	besatt	0
vi	fri	1
bever	lever	1
kristenskarer	fjerne	0
byll	ro	0
betrygges	bud	0
fjord	gull	0
ham	venner	0
edle	Baal	0
smil	mer	0
vrå	grunn	0
fot	trøst	0
vind	gren	0
den	hegne	0
sanger	sinn	0
dernord	dysten	0
brøt	land	0
sommer	kommer	1
følgesvenn	hender	0
prøvesten	én	1
bundet	frukt	0
rinne	egen	1
mål	slører	0
kirke	to	0
jul	kirke	0
trett	drømmen	0
sparer	hånd	0
fugl	natt	0
form	hånd	0
gløder	hvelver	0
bo	øyet	0
knyr	tilbake	0
hest	fest	1
skoger	vår	0
datt	spratt	1
storadmiral	befal	1
alter	hånd	0
kanal	forlatte	0
rust	skarv	0
besøk	runden	0
snilte	smilte	1
stund	drikke	0
kun	tåkeluft	0
veier	vind	0
berget	ly	0
nesten	vesten	1
stønner	stavet	0
sin	inn	1
tryllebundet	skjær	0
lå'n	på'n	1
tingen	ingen	1
stod	gav	0
venn	eiermann	0
vet	sjel	0
flyr	gryr	1
rede	nede	1
våt	land	0
nok	flokk	1
slett	briste	0
nypegren	kaprifol	0
ser	bytte	0
tvende	brystet	0
oldinge-verd	drikk	0
fest	seder	0
høye	fortøye	1
kveget	fyllende	0
bølgebrus	på	0
inn	natt	0
om	flokk	0
vrede	ve	0
veie	topp	0
slite	lite	1
menneskeferd	strand	0
kjell	forstandig	0
vind	sorte	0
havn	plass	0
lang	ny	0
fred	frykter	0
id	strid	1
mer	dag	0
henger	fanger	0
klares	stund	0
brutt	brynde	0
kjenne	sist	0
egne	betegne	1
vik	lik	1
tapt	vet	0
ben	løs	0
gater	rytter	0
vest	talte	0
Jerusalem	stad	0
skiller	sider	0
tvette	tegn	0
sne	loss	0
klart	lyn	0
ord	siste	0
kulelager	menn	0
full	larm	0
over	Knut	0
viet	lære	0
klinge	liv	0
krypet	ned	0
fare	broderskare	1
sak	stenges	0
nede	brede	1
ferdig	tegnet	0
sist	hjerne	0
fjells	land	0
sanden	eneste	0
stuen	luen	1
kvesse	hen	0
fred	hjem	0
menn	nøden	0
bok	tok	1
grave	lå	0
higen	bunden	0
sorgbetynget	vover	0
bringer	vill	0
hit	lit	1
villhet	går	0
snau	være	0
sanser	stimulanser	1
gikk	klikk	1
bord	bøyd	0
planer	aner	1
skrekk	så	0
finner	forsvinner	1
gruen	blikk	0
ferd	betrygge	0
vinge	bringe	1
ømme	verdi	0
drømmespinn	vind	1
kjerte	vei	0
under	sale	0
gjest	hører	0
føde	gløde	1
glider	kall	0
jord	dynker	0
fall	hall	1
tid	tale	1
melodi	knusleri	1
evne	lagt	0
jeg	sus	0
lam	skakke	0
tale	være	0
strand	gull	0
Anne	gikk	0
opstandelse	ve	1
seminarister	sen	0
tanker	gåde	0
rinner	drømmer	0
slumret	ro	0
skaperverk	land	0
svolk	se	0
fem	klut	0
sted	gjære	0
synd	gløden	0
nær	tåle	0
flid	hender	0
favner	ravner	1
pest	best	1
lider	strider	1
taler	gny	0
nøler	vånde	0
bær	er	1
hus	inn	0
dalen	salen	1
troner	æoner	1
bord	hode	0
tinderand	skjød	0
ord	hus	0
juleskikk	huset	0
øy	kyst	0
smilte	yes	0
skuet	blinde	0
rammer	står	0
skrik	vei	0
Moabit	skur	0
sist	sosialist	1
grav	viet	0
Heide	omkring	0
fjell	stedes	0
munn	skrud	0
tind	natt	0
gatelek	banken	0
tale	savn	0
forbannet	landet	1
glødet	ødet	1
skatter	rabatter	1
flenges	stenges	1
tro	merke	0
steder	skjønt	0
fullt	gikk	0
trellebinde	makt	0
brenne	hende	1
gynget	sjakter	0
vill	grov	0
stans	natt	0
hegn	hvile	0
fryser	rim	0
menneskehender	rot	0
blå	så	1
stad	mylder	0
fritt	brud	0
skår	går	1
vin	svin	1
brenner	sender	1
krigen	natt	0
kvinnelist	kongemakt	0
hus	slott	0
kjenner	stund	0
fot	svimmel	0
vinker	dag	0
frykter	slør	0
menn	fiskerlag	0
hender	finner	0
sønner	land	0
larm	ild	0
skrevet	ed	0
gater	lenket	0
venn	finne	0
brann	spann	1
kongeborg	sorg	1
eier	kongeveier	1
kiste	lys	0
trenger	lanser	0
minne	rinne	1
tilhest	lenker	0
glippe	ende	0
her	inn	0
panne	føre	0
sett	...	0
fredet	drev	0
mur	stund	0
skjemt	tingen	0
ord	til	0
hygge	kun	0
dugg	løvet	0
norm	ånd	0
til	krever	0
endt	hendt	1
skjorte	tent	0
fjell	øyelågsvingen	0
visst	roses	0
en	sten	1
vind	tind	1
timer	steamer	1
finner	rinner	1
sår	år	1
melet	stjele	1
lire	bedrag	0
kvinnelist	klaret	0
flamme	fritt	0
skinner	fest	0
bero	forlatt	0
slett	akt	0
drømme	ord	0
omringer	ord	0
gå	borg	0
sinn	din	1
steder	seder	1
viden	drott	0
like	merke	0
tigger	skinn	0
tar	har	1
omkring	klage	0
tøy	Nåde	0
gave	hemmeligheter	0
forløst	muren	0
lagt	fart	0
strenger	gang	0
skulder	verdens-bulder	1
tåler	deg	0
skumret	bo	0
rønner	ånd	0
på	vinds	0
fryder	lyder	1
drømte	berømte	1
korsfester	vé	0
gjemmer	rester	0
slukt	flukt	1
støy	fløt	0
ritt	kruset	0
far	kar	1
tviler	evne	0
piggtrådkratt	vanvidsnatt	1
hvert	snert	1
godt	mørkekott	1
sjele	ord	0
med	venn	0
slår	spår	1
igjen	mål	0
dyreham	siv	0
mening	hund	0
står	betvinger	0
fem	ut	0
slør	tre	0
skarn	hen	0
drakt	leie	0
klippe	død	0
blek	vek	1
drømmer	alarm	0
lege	forstår	0
dra	tinder	0
går	vilt	0
nesset	av	0
koldt	vinning	0
hvelver	former	0
deg	riket	0
besøk	spøk	1
ro	brynde	0
land	barnelugger	0
ikke	jord	0
dem	steile	0
partiet	lære	0
ro	lærte	0
hevnet	stund	0
vondt	bord	0
hjerteluer	skuer	1
nag	deg	0
flyr	betyr	1
drages	jages	1
satt	lagt	0
år	pen	0
sang	ingengang	1
geseller	slam	0
brus	liv	0
ikke	fler	0
vekkes	gry	0
redningsverk	sterk	1
mange	sær	0
varmer	skjå	0
trede	makten	0
øyet	bekjenner	0
brus	skoger	0
skinner	morderstål	0
være	sikter	0
være	ånd	0
smykke	dag	0
li	i	1
himmellyst	bære	0
tro	jord	1
munner	lunde	1
dale	fri	0
først	størst	1
ferdselsårer	dag	0
Kariskjær	sær	1
Rei	fisker	0
hjorden	vorden	1
stemt	velbehag	0
dyst	føden	0
fredet	pris	0
inne	trøst	0
fjell	ingen	0
tegn	grå	0
gater	krenket	0
ned	begravet	0
furet	skuret	1
dypet	skygger	0
rundt	grunt	1
mett	tro	0
kristenblod	Bentsebro	1
slusk	heller	0
mål	bøyer	0
stemme	jeg	0
strakt	drakt	1
sprenges	lenges	1
stykker	småstadsnykker	1
synger	bruk	0
engang	ende	0
skyller	litt	0
tjønn	stor	0
kyss	nyss	1
fedre	barm	0
lov	rov	1
vrimmel	barmer	0
tilbake	rep	0
idag	drag	1
skjønnhetsdrakt	prakt	1
sus	mus	1
får	går	1
makt	venner	0
fonn	død	0
gulv	mat	0
dømme	sak	0
ildnes	jorden	0
utrolig	det	0
gå	land	0
dansker	hansker	1
helsebot	si	0
ned	til	0
asyl	hyl	1
tilende	kommer	0
prakt	står	0
kullstøvskyen	land	0
glipen	nu	0
hjul	blunder	0
malet	dalet	1
hest	struper	0
skjød	glød	1
slutt	saler	0
øde	røde	1
vier	skaft	0
hvilested	skritt	0
tinder	stemme	0
begynner	når	0
væring	ad	0
hynder	veie	0
verge	berge	1
vidder	lunefull	0
bruk	revner	0
vekk	scene	0
opp	tind	0
den	derved	0
grunner	trøst	0
grav	stav	1
veld	øyelågsvingen	0
skatte	underfull	0
ute	av	0
deg	jord	0
her	klær	1
forlot	trøst	0
menn	frender	0
bautastene	elde	0
er	kalle	0
månegull	makt	0
bål	klipper	0
dåd	foraktes	0
full	ofte	0
levende	skrik	0
herute	tute	1
bord	tang	0
vannet	munn	0
gry	fly	1
fjell	skogen	0
flamme	skjæret	0
salt	født	0
like	rad	0
dikter	kultur	0
annet	betryggelse	0
øye	gang	0
bever	tunger	0
står	forslår	1
målet	dugget	0
fordølger	syn	0
baner	faner	1
Kronen	forøker	0
kratt	natt	1
besøkte	søkte	1
tilbake	lett	0
flu	bu	1
går	aks	0
form	stemme	0
bad	tinderad	1
især	spyd	0
ramme	hånd	0
klang	C.-sentenser	0
sommer	blommer	1
kastanjen	Algir	0
gress	tegn	0
luet	skuet	1
ene	tro	0
narrespill	offerild	1
sorg	sky	0
plikter	ledebånd	0
meg	skinner	0
pile	inn	0
glemme	klemme	1
inn	Rom	0
ridderslaget	stand	0
vant	kant	1
Nang	mø	0
alene	leber	0
dåp	lyder	0
vang	klang	1
hule	svake	0
ring	ting	1
vende	ord	0
rad	...	0
rickshawhjul	struper	0
ånd	rytter	0
skrider	minner	0
høye	møye	1
vekter	prøvesten	0
vilt	gru	0
smiler	gjør	0
det	gutt	0
prakt	dødningdrakt	1
fot	helsebot	1
dikt	stevner	0
tid	forbløde	1
ord	minner	0
morraspill	toner	0
fatt	leketøyjolle	0
dage	skjød	0
jord	himlen	0
kjerte	former	0
stanser	makt	0
skyteskår	igår	1
ihu	gru	1
blikke	fløyne	0
snekken	med	0
fjerne	kryp	0
da	hendt	0
var	ahner	0
dele	pol	0
øde	trell	0
synger	sluk	0
tolket	herre	0
grus	betrygge	0
løfter	harm	0
strømmende	drømmende	1
mektig	prektig	1
ror	...	0
jurister	frem	0
luft	bredes	0
skrik	lemmer	0
stetse	flommer	0
én	ruiner	0
krever	fred	0
blå	hær	0
hellet	ner	0
synet	brynet	1
regn	lå	0
land	andre	0
drømmer	ler	0
kanhende	yrke	0
nord	kjerr	0
enger	gatedrenger	1
sanne	lande	1
mark	spark	1
se	omme	0
dag	fant	0
frem	bjerge	0
forgikk	skikk	1
løver	bygge	0
gav	det	0
åpen	lever	0
klar	kne	0
gård	sten	0
skjæret	brann	0
til	lo	0
kongerike	like	1
være	hvelver	0
snur	flak	0
være	konflikter	0
disputten	visergutten	1
kampestenstue	lue	1
broderkjede	broderhånd	0
dør	barn	0
søyleganger	trinn	0
hånden	kvitt	0
bileskaft	kraft	1
enser	tolk	0
nær	mann	0
lend	befaling	0
sang	svang	1
sjel	hæl	1
mindre	kvide	0
spill	mild	1
lå	grunn	0
klinge	tande	0
hammen	sammen	1
forandre	hverandre	1
trist	posen	0
gikk	fikk	1
navn	flu	0
skikk	gåde	0
ramme	sammen	1
får	and	0
nord	flu	0
gråt	klippekrå	0
snerrer	kan	0
inn	lever	0
vind	raver	0
bever	guddomsmakt	0
ned	skog	0
skjendtselslast	senkes	0
tjene	hård	0
kanhende	forvisst	0
ry	hytter	0
rolig	finner	0
fot	himmel	0
tilgrunne	hit	0
på	lys	0
talte	malte	1
går	vann	0
vegg	klegg	1
skatt	vandringsmann	0
sprang	klang	1
svøp	inn	0
så	herde	0
sæd	lurer	0
brøde	bøde	1
fjell	gikk	0
kveld	selv	1
hu	bringer	0
pergamenter	helligdom	0
strenger	egn	0
fjord	inn	0
preker	have	0
hernede	klede	1
treder	larm	0
rettferdig	ferdig	1
lue	form	0
ferde	ad	0
jag	idag	1
forvirret	tak	0
sekunder	duer	0
siste	slag	0
sikker	panne	0
strand	kvinner	0
tunge	kruser	0
krans	frender	0
glipper	skipper	1
lang	dage	0
hånd	frede	0
revner	tind	0
rop	klør	0
lyng	kinner	0
velde	ende	0
vakt	kne	0
ry	kval	0
tretter	slukter	0
mørk	brenner	0
vinterkveld	sans	0
følge	Mester	0
må	vare	0
klare	fare	1
blott	rått	1
kvinner	kinner	1
daler	fjell	0
sandet	lek	0
snøre	fremmer	0
brutt	strande	0
ferden	bølger	0
smil	moderhjerte	0
en	best	0
bytte	trellehop	0
tyribrann	stand	1
vårt	snerrer	0
lunde	slummer	0
tritt	kvaler	0
jage	trykke	0
mod	døden	0
trøst	revner	0
fjerne	styrke	0
stønner	..	0
gigen	higen	1
strengeklang	hører	0
bror	naglebor	1
betreder	skuer	0
